沙拜勒地区--自	1
温--中部	1
加尔卡尤	1
懈怠.	1
(罪犯	1
美国培训小组	1
卫生和监狱	1
索马里监狱	1
"待	1
审讯者"	1
("北京	1
隔开.	1
法官).	1
"技术人员".	1
太散	1
经手人	1
(复原	1
将讲员	1
军火:	1
318.5	1
时疫.	1
为患	1
储存品;	1
安置--主要	1
打斗,	1
马道	1
亚得斯亚贝巴	1
命途多舛	1
未定,	1
"技术性"	1
不小.	1
伊玛同	1
穆罕默德·阿里·迈赫迪	1
穆罕默德·坎亚雷·阿弗拉赫	1
日月.	1
(数目	1
待定)	1
各国--提供	1
(S/1994/99/Add.	1
增编."	1
GOTCO.	1
煤油,	1
卸下,	1
Marubeni	1
马德拉斯.	1
Chevron	1
话语,	1
演化,	1
32.6%	1
14.2%.	1
大副	1
6.88亿	1
2.38亿	1
渠道:	1
分期付款	1
合并:	1
属类	1
单位),	1
9.1亿,	1
5000万,	1
5610万.	1
第81/37	1
DP/1993/5	1
打算;	1
极小;	1
第90/14	1
8500万.	1
4.66亿	1
8100万	1
4100万	1
2.85亿,	1
3.85亿)	1
3300万;	1
1.32亿.	1
8100万.	1
3.4%,	1
14.2%;	1
37亿	1
2/3.	1
1/3来	1
(需	1
同意)	1
钱".	1
"项目".	1
多国,	1
(教科文组织)/儿童	1
募捐;	1
9.37亿	1
9.38亿	1
3.94亿	1
急转直下;	1
8.43亿	1
3.69亿	1
捐赠国.	1
第2815	1
1.12%.	1
手续费.	1
坚挺,	1
优惠价	1
捐额	1
(持续	1
市场价格,	1
9400	1
9.15亿	1
7.72亿.	1
3.97亿.	1
1973年,	1
橱窗	1
1.37亿.	1
180亿	1
7.57亿	1
10.23亿	1
5.714亿	1
4.355亿	1
1570万	1
(1978	1
6410万	1
1.915亿	1
5.67亿	1
60/40	1
6亿;	1
准备状态	1
政府/当局	1
大类,	1
(A/48/403-S/26450)	1
(A/48/403-S/26450,	1
48/403-S/26450)	1
复决	1
地貌,	1
收集;	1
数据汇	1
4.3,	1
5.2,	1
1.5亿.	1
工作队"	1
人员",	1
(A/48/421,	1
(A/48/707)	1
计划署)/联合国	1
弄清楚,	1
(S/25493)	1
(A/48/349-S/26358).	1
时间--特别是	1
团--目前	1
出差:	1
出差.	1
费来	1
水电费),	1
整,	1
指引:	1
储备--主要	1
扩大)	1
兼容.	1
借镜.	1
("干	1
租赁"),	1
相除	1
("湿	1
租赁");	1
"干	1
租赁"	1
(军用),	1
(商用).	1
"价值"	1
条款),	1
(洗衣,	1
理发,	1
(大批	1
有变,	1
调职/再	1
机位	1
产量/效率	1
保险金	1
保险费),	1
一般人事费;	1
本).	1
影集:	1
资金),	1
(68	1
政策).	1
时间性	1
充分条件	1
规模:	1
公务员)	1
政策/战略,	1
发展行动者,	1
ACC/1994/12),	1
第478/199	1
项目/方案,	1
"追加	1
轮流.	1
部门/专题	1
不正式	1
组织/发	1
(DP/1994/24	1
小节).	1
门同	1
遵循,	1
处/机制,	1
相衬;	1
(第43	1
联合国/劳工组织工作组,	1
后续者	1
确立;	1
合于	1
一年);	1
会/政策	1
层次;	1
提出),	1
何种,	1
本领,	1
所有格式,	1
第一卷.	1
第24-27	1
1--题	1
分散--所述	1
第43-46	1
引进;	1
(每国	1
课程);	1
(A/46/206/Add.	1
津贴性	1
房舍:	1
不到.	1
政府/联合国系统联合委员会.	1
联合国/劳工组织国际培训中心	1
于国	1
划--即:	1
划一.	1
亚西乌特	1
担.	1
SCP	1
27.4%.	1
那样).	1
"国家队	1
伍"	1
代表/协调员.	1
为主:	1
协调化	1
特别关于	1
地方)	1
新进人员	1
编订.	1
劳工组织中心	1
高粱,	1
小米	1
本地/传统	1
导向.	1
(外地	1
程以	1
联合国/劳工组织	1
内罗毕),	1
分用	1
第142届	1
(巴黎,	1
"进度	1
(142	1
EX/6)	1
CE	1
1993/C	1
9-Doc	1
5日)	1
(HS/C	1
14/Add.	1
14/24.	1
第3377次	1
(S/1994/565).	1
(波黑	1
交上	1
丧身,	1
反应),	1
某日	1
德城.	1
维塔利·丘金	1
丧身;	1
移进	1
卖力	1
(与会者	1
埃尤普·加尼奇博士	1
职员),	1
射击."	1
姑息,	1
少数人".	1
搂	1
主张."	1
安全区)	1
"正直",	1
(能	1
检查".	1
斥责.	1
联手,	1
"合作制	1
推诿	1
高棉自治区	1
屐	1
携弹者	1
躲过	1
S/PRST/1994/26.	1
副秘书长--法律顾问	1
安德烈斯·科韦	1
安德鲁·罗森	1
保先生	1
Goyet	1
讲评	1
(拉韦洛中心)	1
有关):	1
灾害)	1
名古屋大学	1
Shinjiro	1
Mizutani	1
"都市	1
管理";	1
通用.	1
会员费,	1
发)	1
范式	1
"游说	1
团",	1
的--责任.	1
无不对	1
马滕斯,	1
1992年;	1
芬,	1
出发点:	1
樊篱	1
第27章	1
(E/1981/29	1
2/1993/6),	1
意即,	1
改定.	1
改定	1
简报/概况	1
问题/主题	1
机构);	1
(公司,	1
公司);	1
教派;	1
邪教.	1
第1993/220	1
(E/1993/65)	1
自费	1
基金会--非	1
教科文组织基金会	1
组织--教科文组织	1
Alger,	1
Chadwick	1
"Actual	1
Potential	1
Roles	1
Worldwide	1
Movements	1
Attainment	1
Rights"	1
Associations	1
(6):	1
320-332.	1
Brodhead,	1
Tim.	1
"NGOs:	1
One	1
Year,	1
Out	1
Other	1
(Suppl.):	1
1-6.	1
Edwards,	1
Michheal	1
David	1
Hulme	1
(eds.).	1
Making	1
Difference:	1
World.	1
Earthscan.	1
Tandon,	1
Yash.	1
"Foreign	1
Abuses:	1
Perspective."	1
IFDA	1
Dossier	1
(81):	1
67-78.	1
Wolfe,	1
Alan.	1
"Three	1
Paths	1
Development:	1
Market,	1
State,	1
Civil	1
Society."	1
meeting	1
Cooperation,	1
6-9	1
Janeiro,	1
Brazil.	1
Adams,	1
Barbara,	1
Lent.	1
Accounting	1
Nations:	1
Guide	1
Quaker	1
Office.	1
Tinker,	1
Catherine.	1
IGOs	1
Gatekeepers:	1
Accreditation	1
Legitimization	1
Tinker	1
联合国/非	1
第1981/44	1
Harris,	1
Rosalind	1
1982年.	1
草稿).----.	1
文件.----.	1
Huggard,	1
Marianne.	1
6-25日,	1
部/政治性	1
日内瓦:	1
处.----.	1
"增订-2".	1
11月.----.	1
"增订-5".	1
"增订-6:	1
4月.----.	1
"增订-7:	1
2月.----.	1
4月.	1
7月.----.	1
第四期.	1
1.01亿.	1
"第三类	1
别"	1
费以包装仓库	1
采购费),	1
130余	1
查后	1
哥本哈根仓库;	1
别-包装	1
(9%	1
1.01亿	1
3.73亿.	1
提货单.	1
客户.	1
处理费.	1
补充品	1
追加预算	1
祢	1
补.	1
差额;	1
付费:	1
培训费	1
回收费	1
使领馆	1
馆址,	1
动产;	1
南斯拉夫电力局,	1
南斯拉夫铁路局	1
南斯拉夫邮电局	1
科索沃.	1
联邦档案局	1
根据地)	1
恩惠,	1
债权国.	1
摊销,	1
可以--事实上	1
可以--接受,	1
阿尔夫·琼森	1
恰当性	1
盘存"	1
自得	1
保留南斯拉夫	1
(不)	1
肋	1
有目共睹,	1
150%;	1
610%.	1
第22-24	1
(A/45/493)	1
共同事务费,	1
(A/48/757),	1
(第27	1
48/226	1
(A/48/470).	1
部/办事处	1
指示器	1
导联	1
指示性.	1
第23段);	1
负责......"	1
第24段);	1
(D).	1
"体制	1
编年	1
值班室,	1
(P-5)	1
值班室	1
室长	1
寂静	1
干事--每一	1
组成--在	1
纵览	1
保持高	1
拉丁美洲司:	1
P-2,2	1
P-4,1	1
警察/专家	1
本单位	1
司所能	1
43.7%	1
关于本司	1
超载	1
(实地	1
时差.	1
厅),	1
(UN),	1
(GL),	1
(FM).	1
明细表:	1
纪念币	1
纪念;	1
管理图	1
书馆	1
部外,	1
任组长职务者	1
医务室	1
D-1.	1
关系数据库	1
键入	1
叙:	1
助理--统计	1
数据表,	1
修养	1
保险公司),	1
172/4	1
不减,	1
易受害性.	1
"易	1
社区"	1
洪患	1
"旱灾	1
部/开发	1
需要量.	1
(地震,	1
塌方)	1
(风暴,	1
山崩)	1
卫生组织总部	1
精确度.	1
"西南	1
系统",	1
救济),	1
"复杂"	1
第773	1
破坏--尤其是	1
火灾,	1
雪灾	1
虫害--的	1
台风/气旋,	1
第45/5	1
韩文本	1
亚太经社会/卫生组织	1
日本地质测量局	1
Tsukuba	1
民防.	1
(ILSN)	1
ILSN	1
(DAC)	1
4月).	1
立场"	1
第59届	1
(Kathmandu)	1
(VITA)	1
教育/社区	1
倡议--一	1
ICSU	1
(WFEO)	1
(UITA)	1
(总共	1
职能性,	1
财务性	1
S/1994/580	1
萨马沃镇	1
(S/1994/601,	1
理由",	1
明天--5月	1
28日--返回	1
茨尔文科夫斯基.	1
(S/24657).	1
调查--为此	1
(S/26545)	1
(S/24657),	1
弗里茨·卡尔斯霍	1
谢里夫·巴西欧尼	1
(埃及),	1
威廉·芬里克	1
托戈尔·奥普萨尔	1
卡尔斯霍芬	1
奥普萨尔	1
重组.	1
克里斯蒂娜·克莱伦	1
汉内·索菲·格雷弗	1
S/26545,	1
报告)).	1
1,320,631	1
7/8月	1
真相;	1
(详细	1
C),	1
(伤病)	1
(海上)	1
(战俘)	1
第130	1
(平民)	1
第147	1
保护人;	1
阔	1
战斗力;	1
第三十七条	1
狮子	1
领土...;	1
对战争法	1
第19条.	1
"51.	1
同罪.	1
长官.	1
后勤;	1
(第三项	1
第44条);	1
第73条);	1
第2-4	1
此段	1
"纽伦堡"	1
战犯.	1
冲突--内战	1
起义--以及	1
冲突--一	1
冲入	1
当局--作为	1
一部分--先前	1
受访者	1
第2条).	1
人--总体	1
从命	1
团体--塞尔维亚	1
其他--都	1
"如同	1
那样"	1
推之	1
种族"	1
危害种族者,	1
危害种族罪者,	1
私人"	1
违犯者,	1
荣誉感	1
仪式".	1
第147条	1
"酷刑	1
"故意	1
伤害"	1
都禁止性	1
人道主义法法	1
部队--脱离	1
斯洛文尼亚部队.	1
塞尔维亚特种部队;	1
警卫队;	1
军".	1
军队--克罗地亚	1
克罗地亚特种部队	1
战斗员)	1
军--现	1
军--主要	1
一度--并	1
仍旧--由	1
地区--通常	1
地区--独立	1
"特种	1
部队",	1
"猛虎"	1
"白	1
分子).	1
命名,	1
其村,	1
各国--甚至	1
"志愿"	1
貌似有理	1
报复心	1
导火线.	1
闻风	1
形迹.	1
白鹰部队	1
第121段).	1
游民	1
克拉伊纳,	1
第147段	1
克拉伊纳地区	1
昭然若揭	1
均等"	1
雪耻	1
生还	1
报导:	1
管理-他们	1
造访	1
普里耶多尔电台	1
私生活,	1
Urije	1
2499	1
山下	1
旧城,	1
Hambarine/柳比亚地区)	1
男子组	1
声称:	1
初),	1
1503	1
Trnopolje	1
Teratarm	1
图科维	1
柳比亚).	1
Tronopolj	1
挤进	1
弗拉西奇山	1
放下,	1
波斯尼亚格拉迪什卡.	1
仲夏	1
酷热	1
车箱	1
没粮	1
没水,	1
普里耶多尔区	1
桑斯基莫斯特区	1
侵袭),	1
艺术家-穆斯林	1
份子-被	1
解职,	1
不好过,	1
Krizni	1
Stab	1
Srpske	1
Arsic	1
Radmilo	1
Zeljaja	1
叛徒,	1
集团".	1
捉拿	1
马尼亚查山集中营	1
弗拉	1
"驱逐出境	1
议会大楼	1
萨拉热窝第一兵团	1
该城.	1
萨拉热窝罗马尼亚军团	1
力不从心	1
山间	1
坟场,	1
限令	1
算起,	1
阶段"	1
弹坑	1
卢卡瓦茨	1
百米	1
发射;	1
晴朗,	1
问题法	1
波黑部队	1
背信弃义	1
索科沃	1
击溃	1
抵抗者	1
走;	1
草堆	1
放火;	1
内部.	1
(营地).	1
(工厂,	1
露天矿	1
矿山)	1
前后.	1
勾当	1
多些,	1
俘虏;	1
在捕拿者	1
满满	1
大客车,	1
如厕.	1
更小)	1
射死;	1
上半年),	1
抛入	1
沟壑,	1
坑道	1
第253-263	1
辱骂.	1
虱子	1
无比,	1
躺下	1
罅	1
耻辱--甚至	1
时期--强奸	1
阉割,	1
环割	1
包皮	1
其它性	1
强奸者,	1
强奸者.	1
第229段	1
说明).	1
小集团.	1
邻人.	1
敲打	1
Ustasha".	1
"她	1
无能为力".	1
割.	1
轮奸,	1
伤害:	1
咬	1
生殖器.	1
勃起,	1
割掉.	1
阴囊	1
(证人	1
明)	1
精疲力竭.	1
手电筒	1
玻璃瓶,	1
阉割	1
咬掉	1
波斯尼亚-穆斯林	1
强奸罪	1
非命	1
卢卡营	1
布尔奇科地区,	1
多时,	1
宁.	1
第二座	1
物证,	1
废弹	1
废布.	1
克利萨	1
住地.	1
"当地	1
埃尔杜托	1
尼克西茨	1
国防部长"	1
第1-234-93	1
签名)	1
转好	1
挖掘;	1
树叶,	1
毛衣	1
绒衣,	1
初冬	1
绳子.	1
钝器	1
枪伤;	1
创伤;	1
树林,	1
防腐剂	1
袋中,	1
紧靠	1
解剖,	1
原因/情况,	1
验尸.	1
杜布罗夫尼克区	1
24日.	1
55.9%	1
圣布	1
多米尼加修道院,	1
圣克莱尔修道院	1
奥努弗里奥	1
喷泉;	1
平方米.	1
不设防	1
物体,	1
比例性	1
莫斯塔尔桥	1
艾鲁丁	1
1557	1
弗里奥制片厂	1
力求:	1
圣尼古拉斯日	1
西区.	1
本底	1
第232-253	1
目中,	1
第110-127	1
开初	1
比例规	1
到访	1
卡拉雅青	1
(S/26026	1
第47段);	1
S/1994/262,	1
手续".	1
围区".	1
实行."	1
之下".	1
原产地.	1
"机场	1
行政局机场	1
(第43段).	1
(第44段)."	1
飞行).	1
月中).	1
(Dhimokratias)	1
留.	1
"外国"	1
机身	1
涂去	1
土耳其航空公司	1
尼科西亚国际机场,	1
航空公司)	1
"权.	1
第4分	1
"管辖"	1
第14-15	1
"德	1
路).	1
穿越道	1
疑惧,	1
标图,	1
西端	1
如上所述	1
源源而来.	1
公平合理.	1
"不能	1
养家,	1
背井离乡.	1
思考:	1
益处:	1
500余万	1
原产地;	1
相同),	1
可加派部队	1
695	1
法国后勤部	1
10.5.	1
找人	1
放行	1
15年).	1
驱动,	1
提货.	1
低速	1
履带式,	1
操作费.	1
分机.	1
传真.	1
高频.	1
360,	1
减数,	1
372,	1
危险任务费,	1
寓所,	1
1326	1
图兹拉简易机场	1
9312	1
斯普列特后勤基地	1
萨拉热窝总部	1
图萨拉机场	1
每过	1
(BH-412型)	1
跑道.	1
抽油/过滤	1
有水	1
化验,	1
X-光	1
专家门诊)	1
军犬	1
有限招待费.	1
防腐	1
托普斯科,	1
达鲁瓦尔,	1
克宁,	1
埃尔达特	1
斯科普里.	1
(属	1
管辖)	1
详列.	1
百分之七十四,	1
宣传品,	1
寓	1
百分之七十四	1
运营,	1
49万	1
"头条	1
新闻",	1
象人员	1
释文	1
士气高昂	1
提供).	1
825;	1
邮袋费	1
台子	1
三脚架	1
20/120	1
水柜	1
粪池.	1
购置:	1
保险丝,	1
导线	1
超负荷	1
继电器	1
会诊)	1
勤务.	1
未买	1
订阅费:	1
电石气,	1
冷冻剂,	1
丁烷,	1
器皿,	1
纸类,	1
通关费	1
萨格勒布总部.	1
冷暖	1
(缓解	1
压力)	1
斯普利特地区	1
中校/少校	1
约计	1
普列绍机场	1
粮秣	1
候机	1
搬来	1
斯普利特港	1
用餐.	1
防爆	1
屋内.	1
(住房,	1
设施),	1
零下	1
(有水	1
厕所).	1
吉普车.	1
(23)	1
类别).	1
与."	1
公正不阿,	1
政府).	1
它们"	1
人民军"	1
计划--"万斯	1
完整"	1
(第847	1
"解散	1
裁,	1
徇	1
负伤.	1
目标--科	1
吉利安	1
马丁·索伦森	1
活泼,	1
-鉴于	1
-提高	1
-1995年	1
非分	1
第48/321	1
柬埔寨中心	1
文).	1
规则法,	1
孤立无助	1
委员会/人权	1
柬埔寨法院	1
(最高法院,	1
地方法院).	1
(司法	1
教师),	1
迈克尔·柯尔比	1
(A/48/762).	1
家眷	1
肖克尔	1
"无名英雄"	1
多花	1
少花	1
40余	1
正规基	1
"捐助者	1
减免;	1
合伙人,	1
"纵向	1
(11-12%),	1
对讲	1
初创	1
"打	1
跑"	1
营养不良率.	1
(E/ICEF/1994/8)	1
盐化	1
对饮	1
手摇	1
加强省	1
母性,	1
东欧:	1
好评	1
基金会/教科文组织	1
德国儿童基金会委员会	1
"维持费	1
中东欧	1
滞销	1
委员会/儿童	1
代码.	1
(E/ICEF/1994/3)	1
死板,	1
选拔,	1
"机会"	1
第1-13	1
第15-16	1
第47/187	1
中国妇女联合会,	1
第115-117	1
第24-25	1
"差距",	1
编好.	1
超额.	1
(E/ICEF/1994/12).	1
冲刺.	1
劲头,	1
0/20"	1
变换.	1
非洲儿童基金会	1
重拨	1
"解开"	1
"协议".	1
能够.	1
行动--尤其是	1
非洲--方面	1
征候	1
(E/ICEF/1994/11),	1
"汲取	1
教训"	1
其得失	1
格式--过于	1
第1994/A/7	1
8.2亿	1
清晰度	1
第47/1992	1
E/ICEF/1994/14)	1
(贺卡	1
表格;	1
偷袭	1
让萨文比	1
市长.	1
县长.	1
提调	1
姆林迪	1
亚历克西斯·肯亚兰维	1
杀害--占	1
"interhamwe".	1
农田.	1
查出,	1
摘述,	1
守着	1
尼-鲁汉格里地区	1
鬼城.	1
大多数流离失所者	1
吉塔拉马,	1
有人员,	1
安全区",	1
当地.	1
失责	1
新区.	1
能带	1
策略--由	1
谈判桌.	1
男女们,	1
虞,	1
某方	1
青年团--合法	1
社会党:	1
解放阵线:	1
复兴党组织:	1
联合会:	1
竞选;	1
好评,	1
根基,	1
抨击,	1
走不通	1
搞乱	1
签完	1
阿比安省	1
乌姆拉恩	1
参赞	1
冒犯,	1
教派.	1
部级,	1
行政级	1
安隆汶	1
军区	1
所辖	1
人民党.	1
士气低落.	1
严明,	1
职守,	1
增光.	1
(第二节)	1
(第三节)	1
(第四节),	1
(第五节)	1
(第六节).	1
950,	1
瑞士医疗队	1
时".	1
阈值	1
阈值.	1
KIEIN	1
雇员"	1
"程序"	1
可动	1
"单数"	1
WESTOAAL	1
ZHA	1
MELAIN	1
"以及,	1
这样"	1
劲,	1
WALSES	1
1674.	1
伊尔比勒.	1
拉萨福	1
写信.	1
850万;	1
临时代办,	1
(S/1994/622)	1
"威胁	1
不满".	1
民主主义,	1
学到.	1
加纳维持	1
攻伐	1
安然无恙	1
发源地,	1
啊	1
北风	1
雨云	1
典雅	1
思念	1
暇	1
辗转反侧,	1
彻夜	1
难眠.	1
光亮,	1
勇往直前.	1
S/1994/653	1
3,103,400.	1
428,500,	1
156).	1
马达加斯加特别	1
地貌	1
第128个.	1
辽阔,	1
不平,	1
约长	1
依赖于维持	1
牧业	1
陈旧.	1
583	1
细节:	1
水稻,	1
"利	1
尼"	1
娅"	1
供应地	1
港口/能源:	1
主件,	1
布里克维尔,	1
穆加曼加	1
迪戈,	1
损坏;	1
掀走,	1
强风	1
(多半	1
收成)	1
棕榈	1
在送货期;	1
安齐拉纳纳省	1
灾民.	1
查看,	1
铁道.	1
赫拉尔德	1
JIRAMA	1
第3架	1
朱尔·韦尔纳	1
塔那那利佛/莫拉曼	1
CRESED	1
PASAGE	1
滥伐.	1
阿劳特拉湖	1
储存量.	1
(燃料,	1
塔那那利佛,	1
杰拉达	1
捐助者/政府	1
捐助品	1
塔那那利佛省	1
收粮	1
帮补	1
记录--卫生组织;	1
损失--粮农组织;	1
粮食--粮食	1
热拉尔德	1
利塔内	1
那迪亚	1
限制"	1
辨认,	1
布局.	1
拆卸,	1
转用,	1
登科塔什	1
"会谈	1
尼科西亚国际机场;	1
踏出	1
"阿拉伯--以色列	1
雷丁伦敦大学	1
阿拉伯--英国	1
巴勒斯坦理事会	1
海法大学	1
中东研究中心	1
废铁.	1
修好,	1
FARHADI	1
推荐.	1
CHINOY	1
屡受	1
突飞猛进	1
世纪末,	1
政制--所有	1
付诸东流,	1
安适;	1
娱乐场所	1
异己;	1
-针对	1
社会--贫穷,	1
人--在	1
所有部门性	1
58亿	1
能过	1
第五部分.	1
散播,	1
待偿	1
"大赦"	1
公允,	1
从属性	1
上床.	1
受不上,	1
份:	1
不义	1
借贷,	1
均分.	1
秧苗,	1
手上,	1
资财	1
挑水	1
砍柴	1
诊所--其	1
社会服务费,	1
低收入者	1
更多--不论	1
棚户区,	1
小农,	1
无地者,	1
城市贫民,	1
三餐	1
不继,	1
救济品;	1
粮票	1
他类	1
家产品	1
天气预报,	1
水土保持,	1
炉灶	1
烧柴	1
供应--这	1
贫民窟,	1
公害	1
脱贫,	1
过日子;	1
使残疾者	1
过日子.	1
征收.	1
多种,	1
齐心.	1
贫户,	1
保险金.	1
拉进	1
覆盖率.	1
深渊,	1
街头.	1
最底下	1
求助.	1
地方种	1
营业者.	1
11亿,	1
因地制宜.	1
新产品.	1
营业者	1
自负盈亏	1
耐久	1
顾此失彼.	1
进口货,	1
门象	1
"低	1
无家可归者	1
事实--目前	1
交替.	1
日高,	1
还乡	1
调迁	1
安插.	1
对立:	1
低薪,	1
雇主--雇员	1
提供--工人	1
获得--培训,	1
照改	1
分等级	1
定影	1
村"	1
求同存异.	1
(无论	1
如何)	1
领域--教育	1
例子--那些	1
残疾;	1
1800万.	1
分散;	1
私营化.	1
非赢利性	1
变化--例如	1
象征--都市化	1
速度--与	1
直系亲属	1
基层组织.	1
依靠者	1
自己)	1
数不胜数	1
紧密.	1
都是,	1
注重.	1
其责.	1
专业化"	1
政界,	1
日显	1
"单位	1
"思想	1
"安定	1
"结合	1
一起".	1
(1994年),	1
协助";	1
问题--有	1
栋梁"	1
关防	1
国则	1
发展中国家--特别是	1
指标--定	1
0.7%--仍旧	1
援助--包括	1
特点--也就是	1
影响--的	1
重要合作者;	1
业绩";	1
(S/1994/610).	1
S/RES/919	1
第3380次	1
(S/1994/600).	1
(S/1994/613).	1
S/1994/613	1
S/RES/920	1
(S/1994/620).	1
S/1994/620	1
S/RES/921	1
伤亡者	1
储库	1
池里	1
阿卜杜勒-阿齐兹·阿卜德尔哈尼	1
阿里·萨拉姆·贝义德	1
阿卜杜勒-阿齐兹·阿尔达里	1
不悦	1
1683.	1
杜汉.	1
法伊达地区	1
曳光弹,	1
南面.	1
纳西里亚	1
杜甘和	1
领空:	1
沙纳菲亚,	1
哈姆扎,	1
贾利巴.	1
阿法尔山	1
木船,	1
豪尔·瓦尔巴赫地区	1
(科威特市	1
外有	1
第二只	1
第一只	1
一起朝	1
乌姆盖斯尔港	1
阿卜达里中心	1
采油	1
科威特石油公司	1
壕沟	1
螺丝钉,	1
不当",	1
"欺诈"	1
上文).	1
成本/利益	1
摘录,	1
--内部	1
--不	1
合同"	1
定单,	1
110.25	1
110.31	1
ST/A	1
1/374	1
99%	1
各厅/部内	1
("重要	1
摘要").	1
"设施"	1
(交付	1
签发),	1
--组织	1
授权法,	1
?);	1
政策);	1
--旨在	1
管制);	1
--交易	1
?).	1
(符合	1
(成绩	1
对不合	1
确当,	1
-符合	1
-1962年	1
第62-1587	1
-1967年	1
-审计	1
63,1989年	1
执业	1
观察员"	1
而,	1
"A	1
空域",	1
驻守,	1
6/7日	1
星期一/星期二	1
利比亚--乍得	1
利比亚勘察队	1
乍得勘察队	1
奥祖基地	1
"40"	1
S/1994/512	1
内约	1
遵行,	1
第550	1
无疾而终.	1
通行无阻.	1
通行无阻,	1
(九	1
辖区)	1
"草率	1
结论",	1
说三道四,	1
(S/1994/656,	1
似的.	1
筐内.	1
地点"	1
第240	1
第39/237	1
5/46/5),	1
(通信卫星	1
6.50,	1
播发	1
播发,	1
同步卫星.	1
内罗毕地面站	1
拨.	1
移动型	1
自备,	1
1/R.	1
1169).	1
A/46/7/Add.	1
国家/商业	1
共同传送者	1
在线	1
传送量	1
p-4	1
斯坦利·卡佩奇	1
阿卜杜拉·马吉德·穆罕默德	1
扎伊纳尔·阿齐曼·扎伊纳尔·阿比丁	1
纳布卢斯	1
名单).	1
剧降	1
759亿.	1
854亿,	1
剧减.	1
创收,	1
域中,	1
4.6%.	1
1.0%	1
苏丹),	1
大旱	1
生产国:	1
报国	1
9.3%,	1
低产出	1
较佳,	1
了-0.7%,	1
大有起色.	1
苏丹)	1
48%,	1
卢旺达因	1
介壳	1
1287	1
1236	1
(阿尔及利亚	1
472亿.	1
倒闭	1
工业化).	1
"深化",	1
拉升	1
暴升,	1
高文盲率	1
不善.	1
非洲人--几乎	1
一半--在	1
妨碍:	1
压缩,	1
476亿,	1
64.1%,	1
502亿,	1
67.5%.	1
趋势)	1
247亿	1
233亿.	1
跌破	1
大关.	1
选辑.	1
(a))	1
Centre	1
recherche,	1
documentation	1
information	1
sur	1
femme	1
乌拉圭大学	1
Departamento	1
Sociologia.	1
(INSTRAW/BT/1994/R.	1
周密,	1
感谢信.	1
25日).	1
非洲训练班	1
所-妇	1
照常,	1
"统一"	1
"合并",	1
Chap.	1
I,	1
Resolution/Oannos).	1
2,250,000	1
微观级	1
涓	1
中农业	1
"妇女".	1
陈列品	1
便条).	1
欢迎辞.	1
作用-北京".	1
分会.	1
通力协作	1
纪念奖,	1
已留	1
房顶	1
隔出	1
门厅,	1
衣帽间	1
会议室;	1
(英文,	1
西班牙文)	1
没有用.	1
很多发言者	1
"文化"	1
须分	1
专一性;	1
交互作用	1
E/ICEF/1993/17,	1
费用--利益	1
更短,	1
"统一	1
基金会/世界卫生组织	1
通过/修订	1
规则--1994年	1
适应性;	1
问题--儿童	1
(最好	1
处理):	1
(E/ICEF/177/Rev.	1
1696.	1
(S/1994/632).	1
古斯塔夫·费舍尔	1
扣上	1
法马古斯塔	1
德赫林尼亚地区,	1
白昼	1
走火,	1
打靶	1
建水	1
卡--尼科西亚	1
耶里	1
质",	1
"提议"	1
塞浦路斯特遣队	1
理论",	1
捐血	1
专程	1
加--是	1
运动会,	1
主办;	1
迁居"	1
拉纳卡-皮拉	1
迁走.	1
北边,	1
阿波斯托·瓦尔纳斯	1
托弗斯	1
古物,	1
族规	1
周到期.	1
(S/1994/629),	1
智力,	1
书."	1
智力"	1
"机密"	1
整句	1
免责	1
起见.	1
CHOUKRISBAI	1
项;	1
均势."	1
(美洲开发银行	1
殊	1
考虑)	1
决定:".	1
"拟	1
(机密性,	1
类别),	1
HERMANN	1
规划署理事会.	1
排列:	1
推行;	1
组);	1
虽不多	1
边缘化;	1
机构--科学	1
领域-因为	1
效果--包括:	1
体制/机制,	1
有用:	1
网--将	1
工具--也	1
11/84).	1
11/1991/5).	1
(TFSTD/XI/7).	1
可证.	1
大党,	1
人民代表大会,	1
声称--尽管	1
原则--它	1
抉择,	1
纪要",	1
契约性	1
谅解;	1
拘束性.	1
(第三○八条),	1
研议,	1
(A/49/16)	1
A/49/16	1
(教科文组织).	1
鲍里斯·克拉苏林	1
(A/49/135).	1
高执行率	1
25;	1
(A/49/99	1
所标	1
些;	1
45;	1
51/1994/5).	1
抢先	1
发达国家者,	1
零数	1
迭.	1
赞许,	1
不休	1
安东尼奥·马蒂诺	1
一清二楚	1
通过中介者	1
死者.	1
示意图	1
监察员.	1
-有关	1
兵力;	1
舒沙和	1
纳戈尔内卡拉巴赫内	1
盖查·赞盖祖尔	1
不进	1
一边倒	1
家--联合国	1
会员国--的	1
转.	1
备放	1
4925	1
2914	1
4920	1
Mclusky	1
FFG-41,	1
02型	1
4929	1
2905	1
2855	1
5005	1
2837	1
2847	1
5025	1
2850	1
4905	1
(S/1994/611).	1
S/1994/628	1
(S/1994/638)	1
S/1994/638	1
S/RES/923	1
表决权:	1
(S/1994/646)	1
S/RES/924	1
1711.	1
奸污	1
装甲师.	1
装甲师;	1
开火;	1
装甲师:	1
Al-And/Lahej/亚丁区:	1
Dar	1
各师	1
第1步	1
